31978,SIRGAS 2000 / UTM zone 18S,projected
31979,SIRGAS 2000 / UTM zone 19S,projected
31980,SIRGAS 2000 / UTM zone 20S,projected
31981,SIRGAS 2000 / UTM zone 21S,projected
31982,SIRGAS 2000 / UTM zone 22S,projected
31983,SIRGAS 2000 / UTM zone 23S,projected
31984,SIRGAS 2000 / UTM zone 24S,projected
31985,SIRGAS 2000 / UTM zone 25S,projected
31986,SIRGAS 1995 / UTM zone 17N,projected
31987,SIRGAS 1995 / UTM zone 18N,projected
31988,SIRGAS 1995 / UTM zone 19N,projected
31989,SIRGAS 1995 / UTM zone 20N,projected
31990,SIRGAS 1995 / UTM zone 21N,projected
31991,SIRGAS 1995 / UTM zone 22N,projected
31992,SIRGAS 1995 / UTM zone 17S,projected
31993,SIRGAS 1995 / UTM zone 18S,projected
31994,SIRGAS 1995 / UTM zone 19S,projected
31995,SIRGAS 1995 / UTM zone 20S,projected
31996,SIRGAS 1995 / UTM zone 21S,projected
31997,SIRGAS 1995 / UTM zone 22S,projected
31998,SIRGAS 1995 / UTM zone 23S,projected
31999,SIRGAS 1995 / UTM zone 24S,projected
32000,SIRGAS 1995 / UTM zone 25S,projected
32001,NAD27 / Montana North,projected
32002,NAD27 / Montana Central,projected
32003,NAD27 / Montana South,projected
32005,NAD27 / Nebraska North,projected
32006,NAD27 / Nebraska South,projected
32007,NAD27 / Nevada East,projected
32008,NAD27 / Nevada Central,projected
32009,NAD27 / Nevada West,projected
32010,NAD27 / New Hampshire,projected
32011,NAD27 / New Jersey,projected
32012,NAD27 / New Mexico East,projected
32013,NAD27 / New Mexico Central,projected
32014,NAD27 / New Mexico West,projected
32015,NAD27 / New York East,projected
32016,NAD27 / New York Central,projected
32017,NAD27 / New York West,projected
32019,NAD27 / North Carolina,projected
32020,NAD27 / North Dakota North,projected
32021,NAD27 / North Dakota South,projected
32022,NAD27 / Ohio North,projected
32023,NAD27 / Ohio South,projected
32024,NAD27 / Oklahoma North,projected
32025,NAD27 / Oklahoma South,projected
32026,NAD27 / Oregon North,projected
32027,NAD27 / Oregon South,projected
32028,NAD27 / Pennsylvania North,projected
32030,NAD27 / Rhode Island,projected
32031,NAD27 / South Carolina North,projected
32033,NAD27 / South Carolina South,projected
32034,NAD27 / South Dakota North,projected
32035,NAD27 / South Dakota South,projected
32037,NAD27 / Texas North,projected
32038,NAD27 / Texas North Central,projected
32039,NAD27 / Texas Central,projected
32040,NAD27 / Texas South Central,projected
32041,NAD27 / Texas South,projected
32042,NAD27 / Utah North,projected
32043,NAD27 / Utah Central,projected
32044,NAD27 / Utah South,projected
32045,NAD27 / Vermont,projected
32046,NAD27 / Virginia North,projected
32047,NAD27 / Virginia South,projected
32048,NAD27 / Washington North,projected
32049,NAD27 / Washington South,projected
32050,NAD27 / West Virginia North,projected
32051,NAD27 / West Virginia South,projected
32052,NAD27 / Wisconsin North,projected
32053,NAD27 / Wisconsin Central,projected
32054,NAD27 / Wisconsin South,projected
32055,NAD27 / Wyoming East,projected
32056,NAD27 / Wyoming East Central,projected
32057,NAD27 / Wyoming West Central,projected
32058,NAD27 / Wyoming West,projected
32064,NAD27 / BLM 14N (ftUS),projected
32065,NAD27 / BLM 15N (ftUS),projected
32066,NAD27 / BLM 16N (ftUS),projected
32067,NAD27 / BLM 17N (ftUS),projected
32081,NAD27 / MTM zone 1,projected
32082,NAD27 / MTM zone 2,projected
32083,NAD27 / MTM zone 3,projected
32084,NAD27 / MTM zone 4,projected
32085,NAD27 / MTM zone 5,projected
32086,NAD27 / MTM zone 6,projected
32098,NAD27 / Quebec Lambert,projected
32099,NAD27 / Louisiana Offshore,projected
32100,NAD83 / Montana,projected
32104,NAD83 / Nebraska,projected
32107,NAD83 / Nevada East,projected
32108,NAD83 / Nevada Central,projected
32109,NAD83 / Nevada West,projected
32110,NAD83 / New Hampshire,projected
32111,NAD83 / New Jersey,projected
32112,NAD83 / New Mexico East,projected
32113,NAD83 / New Mexico Central,projected
32114,NAD83 / New Mexico West,projected
32115,NAD83 / New York East,projected
32116,NAD83 / New York Central,projected
32117,NAD83 / New York West,projected
32118,NAD83 / New York Long Island,projected
32119,NAD83 / North Carolina,projected
32120,NAD83 / North Dakota North,projected
32121,NAD83 / North Dakota South,projected
32122,NAD83 / Ohio North,projected
32123,NAD83 / Ohio South,projected
32124,NAD83 / Oklahoma North,projected
32125,NAD83 / Oklahoma South,projected
32126,NAD83 / Oregon North,projected
32127,NAD83 / Oregon South,projected
32128,NAD83 / Pennsylvania North,projected
32129,NAD83 / Pennsylvania South,projected
32130,NAD83 / Rhode Island,projected
32133,NAD83 / South Carolina,projected
32134,NAD83 / South Dakota North,projected
32135,NAD83 / South Dakota South,projected
32136,NAD83 / Tennessee,projected
32137,NAD83 / Texas North,projected
32138,NAD83 / Texas North Central,projected
32139,NAD83 / Texas Central,projected
32140,NAD83 / Texas South Central,projected
32141,NAD83 / Texas South,projected
32142,NAD83 / Utah North,projected
32143,NAD83 / Utah Central,projected
32144,NAD83 / Utah South,projected
32145,NAD83 / Vermont,projected
32146,NAD83 / Virginia North,projected
32147,NAD83 / Virginia South,projected
32148,NAD83 / Washington North,projected
32149,NAD83 / Washington South,projected
32150,NAD83 / West Virginia North,projected
32151,NAD83 / West Virginia South,projected
32152,NAD83 / Wisconsin North,projected
32153,NAD83 / Wisconsin Central,projected
32154,NAD83 / Wisconsin South,projected
32155,NAD83 / Wyoming East,projected
32156,NAD83 / Wyoming East Central,projected
32157,NAD83 / Wyoming West Central,projected
32158,NAD83 / Wyoming West,projected
32161,NAD83 / Puerto Rico & Virgin Is.,projected
32164,NAD83 / BLM 14N (ftUS),projected
32165,NAD83 / BLM 15N (ftUS),projected
32166,NAD83 / BLM 16N (ftUS),projected
32167,NAD83 / BLM 17N (ftUS),projected
32181,NAD83 / MTM zone 1,projected
32182,NAD83 / MTM zone 2,projected
32183,NAD83 / MTM zone 3,projected
32184,NAD83 / MTM zone 4,projected
32185,NAD83 / MTM zone 5,projected
32186,NAD83 / MTM zone 6,projected
32187,NAD83 / MTM zone 7,projected
32188,NAD83 / MTM zone 8,projected
32189,NAD83 / MTM zone 9,projected
32190,NAD83 / MTM zone 10,projected
32191,NAD83 / MTM zone 11,projected
32192,NAD83 / MTM zone 12,projected
32193,NAD83 / MTM zone 13,projected
32194,NAD83 / MTM zone 14,projected
32195,NAD83 / MTM zone 15,projected
32196,NAD83 / MTM zone 16,projected
32197,NAD83 / MTM zone 17,projected
32198,NAD83 / Quebec Lambert,projected
32199,NAD83 / Louisiana Offshore,projected
32201,WGS 72 / UTM zone 1N,projected
32202,WGS 72 / UTM zone 2N,projected
32203,WGS 72 / UTM zone 3N,projected
32204,WGS 72 / UTM zone 4N,projected
32205,WGS 72 / UTM zone 5N,projected
32206,WGS 72 / UTM zone 6N,projected
32207,WGS 72 / UTM zone 7N,projected
32208,WGS 72 / UTM zone 8N,projected
32209,WGS 72 / UTM zone 9N,projected
32210,WGS 72 / UTM zone 10N,projected
32211,WGS 72 / UTM zone 11N,projected
32212,WGS 72 / UTM zone 12N,projected
32213,WGS 72 / UTM zone 13N,projected
32214,WGS 72 / UTM zone 14N,projected
32215,WGS 72 / UTM zone 15N,projected
32216,WGS 72 / UTM zone 16N,projected
32217,WGS 72 / UTM zone 17N,projected
32218,WGS 72 / UTM zone 18N,projected
32219,WGS 72 / UTM zone 19N,projected
32220,WGS 72 / UTM zone 20N,projected
32221,WGS 72 / UTM zone 21N,projected
32222,WGS 72 / UTM zone 22N,projected
32223,WGS 72 / UTM zone 23N,projected
32224,WGS 72 / UTM zone 24N,projected
32225,WGS 72 / UTM zone 25N,projected
32226,WGS 72 / UTM zone 26N,projected
32227,WGS 72 / UTM zone 27N,projected
32228,WGS 72 / UTM zone 28N,projected
32229,WGS 72 / UTM zone 29N,projected
32230,WGS 72 / UTM zone 30N,projected
32231,WGS 72 / UTM zone 31N,projected
32232,WGS 72 / UTM zone 32N,projected
32233,WGS 72 / UTM zone 33N,projected
32234,WGS 72 / UTM zone 34N,projected
32235,WGS 72 / UTM zone 35N,projected
32236,WGS 72 / UTM zone 36N,projected
32237,WGS 72 / UTM zone 37N,projected
32238,WGS 72 / UTM zone 38N,projected
32239,WGS 72 / UTM zone 39N,projected
32240,WGS 72 / UTM zone 40N,projected
32241,WGS 72 / UTM zone 41N,projected
32242,WGS 72 / UTM zone 42N,projected
32243,WGS 72 / UTM zone 43N,projected
32244,WGS 72 / UTM zone 44N,projected
32245,WGS 72 / UTM zone 45N,projected
32246,WGS 72 / UTM zone 46N,projected
32247,WGS 72 / UTM zone 47N,projected
32248,WGS 72 / UTM zone 48N,projected
32249,WGS 72 / UTM zone 49N,projected
32250,WGS 72 / UTM zone 50N,projected
32251,WGS 72 / UTM zone 51N,projected
32252,WGS 72 / UTM zone 52N,projected
32253,WGS 72 / UTM zone 53N,projected
32254,WGS 72 / UTM zone 54N,projected
32255,WGS 72 / UTM zone 55N,projected
32256,WGS 72 / UTM zone 56N,projected
32257,WGS 72 / UTM zone 57N,projected
32258,WGS 72 / UTM zone 58N,projected
32259,WGS 72 / UTM zone 59N,projected
32260,WGS 72 / UTM zone 60N,projected
32301,WGS 72 / UTM zone 1S,projected
32302,WGS 72 / UTM zone 2S,projected
32303,WGS 72 / UTM zone 3S,projected
32304,WGS 72 / UTM zone 4S,projected
32305,WGS 72 / UTM zone 5S,projected
32306,WGS 72 / UTM zone 6S,projected
32307,WGS 72 / UTM zone 7S,projected
32308,WGS 72 / UTM zone 8S,projected
32309,WGS 72 / UTM zone 9S,projected
32310,WGS 72 / UTM zone 10S,projected
32311,WGS 72 / UTM zone 11S,projected
32312,WGS 72 / UTM zone 12S,projected
32313,WGS 72 / UTM zone 13S,projected
32314,WGS 72 / UTM zone 14S,projected
32315,WGS 72 / UTM zone 15S,projected
32316,WGS 72 / UTM zone 16S,projected
32317,WGS 72 / UTM zone 17S,projected
32318,WGS 72 / UTM zone 18S,projected
32319,WGS 72 / UTM zone 19S,projected
32320,WGS 72 / UTM zone 20S,projected
32321,WGS 72 / UTM zone 21S,projected
32322,WGS 72 / UTM zone 22S,projected
32323,WGS 72 / UTM zone 23S,projected
32324,WGS 72 / UTM zone 24S,projected
32325,WGS 72 / UTM zone 25S,projected
32326,WGS 72 / UTM zone 26S,projected
32327,WGS 72 / UTM zone 27S,projected
32328,WGS 72 / UTM zone 28S,projected
32329,WGS 72 / UTM zone 29S,projected
32330,WGS 72 / UTM zone 30S,projected
32331,WGS 72 / UTM zone 31S,projected
32332,WGS 72 / UTM zone 32S,projected
32333,WGS 72 / UTM zone 33S,projected
32334,WGS 72 / UTM zone 34S,projected
32335,WGS 72 / UTM zone 35S,projected
32336,WGS 72 / UTM zone 36S,projected
32337,WGS 72 / UTM zone 37S,projected
32338,WGS 72 / UTM zone 38S,projected
32339,WGS 72 / UTM zone 39S,projected
32340,WGS 72 / UTM zone 40S,projected
32341,WGS 72 / UTM zone 41S,projected
32342,WGS 72 / UTM zone 42S,projected
32343,WGS 72 / UTM zone 43S,projected
32344,WGS 72 / UTM zone 44S,projected
32345,WGS 72 / UTM zone 45S,projected
32346,WGS 72 / UTM zone 46S,projected
32347,WGS 72 / UTM zone 47S,projected
32348,WGS 72 / UTM zone 48S,projected
32349,WGS 72 / UTM zone 49S,projected
32350,WGS 72 / UTM zone 50S,projected
32351,WGS 72 / UTM zone 51S,projected
32352,WGS 72 / UTM zone 52S,projected
32353,WGS 72 / UTM zone 53S,projected
32354,WGS 72 / UTM zone 54S,projected
32355,WGS 72 / UTM zone 55S,projected
32356,WGS 72 / UTM zone 56S,projected
32357,WGS 72 / UTM zone 57S,projected
32358,WGS 72 / UTM zone 58S,projected
32359,WGS 72 / UTM zone 59S,projected
32360,WGS 72 / UTM zone 60S,projected
32401,WGS 72BE / UTM zone 1N,projected
32402,WGS 72BE / UTM zone 2N,projected
32403,WGS 72BE / UTM zone 3N,projected
32404,WGS 72BE / UTM zone 4N,projected
32405,WGS 72BE / UTM zone 5N,projected
32406,WGS 72BE / UTM zone 6N,projected
32407,WGS 72BE / UTM zone 7N,projected
32408,WGS 72BE / UTM zone 8N,projected
32409,WGS 72BE / UTM zone 9N,projected
32410,WGS 72BE / UTM zone 10N,projected
32411,WGS 72BE / UTM zone 11N,projected
32412,WGS 72BE / UTM zone 12N,projected
32413,WGS 72BE / UTM zone 13N,projected
32414,WGS 72BE / UTM zone 14N,projected
32415,WGS 72BE / UTM zone 15N,projected
32416,WGS 72BE / UTM zone 16N,projected
32417,WGS 72BE / UTM zone 17N,projected
32418,WGS 72BE / UTM zone 18N,projected
32419,WGS 72BE / UTM zone 19N,projected
32420,WGS 72BE / UTM zone 20N,projected
32421,WGS 72BE / UTM zone 21N,projected
32422,WGS 72BE / UTM zone 22N,projected
32423,WGS 72BE / UTM zone 23N,projected
32424,WGS 72BE / UTM zone 24N,projected
32425,WGS 72BE / UTM zone 25N,projected
32426,WGS 72BE / UTM zone 26N,projected
32427,WGS 72BE / UTM zone 27N,projected
32428,WGS 72BE / UTM zone 28N,projected
32429,WGS 72BE / UTM zone 29N,projected
32430,WGS 72BE / UTM zone 30N,projected
32431,WGS 72BE / UTM zone 31N,projected
32432,WGS 72BE / UTM zone 32N,projected
32433,WGS 72BE / UTM zone 33N,projected
32434,WGS 72BE / UTM zone 34N,projected
32435,WGS 72BE / UTM zone 35N,projected
32436,WGS 72BE / UTM zone 36N,projected
32437,WGS 72BE / UTM zone 37N,projected
32438,WGS 72BE / UTM zone 38N,projected
32439,WGS 72BE / UTM zone 39N,projected
32440,WGS 72BE / UTM zone 40N,projected
32441,WGS 72BE / UTM zone 41N,projected
32442,WGS 72BE / UTM zone 42N,projected
32443,WGS 72BE / UTM zone 43N,projected
32444,WGS 72BE / UTM zone 44N,projected
32445,WGS 72BE / UTM zone 45N,projected
32446,WGS 72BE / UTM zone 46N,projected
32447,WGS 72BE / UTM zone 47N,projected
32448,WGS 72BE / UTM zone 48N,projected
32449,WGS 72BE / UTM zone 49N,projected
32450,WGS 72BE / UTM zone 50N,projected
32451,WGS 72BE / UTM zone 51N,projected
32452,WGS 72BE / UTM zone 52N,projected
32453,WGS 72BE / UTM zone 53N,projected
32454,WGS 72BE / UTM zone 54N,projected
32455,WGS 72BE / UTM zone 55N,projected
32456,WGS 72BE / UTM zone 56N,projected
32457,WGS 72BE / UTM zone 57N,projected
32458,WGS 72BE / UTM zone 58N,projected
32459,WGS 72BE / UTM zone 59N,projected
32460,WGS 72BE / UTM zone 60N,projected
32501,WGS 72BE / UTM zone 1S,projected
32502,WGS 72BE / UTM zone 2S,projected
32503,WGS 72BE / UTM zone 3S,projected
32504,WGS 72BE / UTM zone 4S,projected
32505,WGS 72BE / UTM zone 5S,projected
32506,WGS 72BE / UTM zone 6S,projected
32507,WGS 72BE / UTM zone 7S,projected
32508,WGS 72BE / UTM zone 8S,projected
32509,WGS 72BE / UTM zone 9S,projected
32510,WGS 72BE / UTM zone 10S,projected
32511,WGS 72BE / UTM zone 11S,projected
32512,WGS 72BE / UTM zone 12S,projected
32513,WGS 72BE / UTM zone 13S,projected
32514,WGS 72BE / UTM zone 14S,projected
32515,WGS 72BE / UTM zone 15S,projected
32516,WGS 72BE / UTM zone 16S,projected
32517,WGS 72BE / UTM zone 17S,projected
32518,WGS 72BE / UTM zone 18S,projected
32519,WGS 72BE / UTM zone 19S,projected
32520,WGS 72BE / UTM zone 20S,projected
32521,WGS 72BE / UTM zone 21S,projected
32522,WGS 72BE / UTM zone 22S,projected
32523,WGS 72BE / UTM zone 23S,projected
32524,WGS 72BE / UTM zone 24S,projected
32525,WGS 72BE / UTM zone 25S,projected
32526,WGS 72BE / UTM zone 26S,projected
32527,WGS 72BE / UTM zone 27S,projected
32528,WGS 72BE / UTM zone 28S,projected
32529,WGS 72BE / UTM zone 29S,projected
32530,WGS 72BE / UTM zone 30S,projected
32531,WGS 72BE / UTM zone 31S,projected
32532,WGS 72BE / UTM zone 32S,projected
32533,WGS 72BE / UTM zone 33S,projected
32534,WGS 72BE / UTM zone 34S,projected
32535,WGS 72BE / UTM zone 35S,projected
32536,WGS 72BE / UTM zone 36S,projected
32537,WGS 72BE / UTM zone 37S,projected
32538,WGS 72BE / UTM zone 38S,projected
32539,WGS 72BE / UTM zone 39S,projected
32540,WGS 72BE / UTM zone 40S,projected
32541,WGS 72BE / UTM zone 41S,projected
32542,WGS 72BE / UTM zone 42S,projected
32543,WGS 72BE / UTM zone 43S,projected
32544,WGS 72BE / UTM zone 44S,projected
32545,WGS 72BE / UTM zone 45S,projected
32546,WGS 72BE / UTM zone 46S,projected
32547,WGS 72BE / UTM zone 47S,projected
32548,WGS 72BE / UTM zone 48S,projected
32549,WGS 72BE / UTM zone 49S,projected
32550,WGS 72BE / UTM zone 50S,projected
32551,WGS 72BE / UTM zone 51S,projected
32552,WGS 72BE / UTM zone 52S,projected
32553,WGS 72BE / UTM zone 53S,projected
32554,WGS 72BE / UTM zone 54S,projected
32555,WGS 72BE / UTM zone 55S,projected
32556,WGS 72BE / UTM zone 56S,projected
32557,WGS 72BE / UTM zone 57S,projected
32558,WGS 72BE / UTM zone 58S,projected
32559,WGS 72BE / UTM zone 59S,projected
32560,WGS 72BE / UTM zone 60S,projected
32600,WGS 84 / UTM grid system (northern hemisphere),projected
32601,WGS 84 / UTM zone 1N,projected
32602,WGS 84 / UTM zone 2N,projected
32603,WGS 84 / UTM zone 3N,projected
32604,WGS 84 / UTM zone 4N,projected
32605,WGS 84 / UTM zone 5N,projected
32606,WGS 84 / UTM zone 6N,projected
32607,WGS 84 / UTM zone 7N,projected
32608,WGS 84 / UTM zone 8N,projected
32609,WGS 84 / UTM zone 9N,projected
32610,WGS 84 / UTM zone 10N,projected
32611,WGS 84 / UTM zone 11N,projected
32612,WGS 84 / UTM zone 12N,projected
32613,WGS 84 / UTM zone 13N,projected
32614,WGS 84 / UTM zone 14N,projected
32615,WGS 84 / UTM zone 15N,projected
32616,WGS 84 / UTM zone 16N,projected
32617,WGS 84 / UTM zone 17N,projected
32618,WGS 84 / UTM zone 18N,projected
32619,WGS 84 / UTM zone 19N,projected
32620,WGS 84 / UTM zone 20N,projected
32621,WGS 84 / UTM zone 21N,projected
32622,WGS 84 / UTM zone 22N,projected
32623,WGS 84 / UTM zone 23N,projected
32624,WGS 84 / UTM zone 24N,projected
32625,WGS 84 / UTM zone 25N,projected
32626,WGS 84 / UTM zone 26N,projected
32627,WGS 84 / UTM zone 27N,projected
32628,WGS 84 / UTM zone 28N,projected
32629,WGS 84 / UTM zone 29N,projected
32630,WGS 84 / UTM zone 30N,projected
32631,WGS 84 / UTM zone 31N,projected
32632,WGS 84 / UTM zone 32N,projected
32633,WGS 84 / UTM zone 33N,projected
32634,WGS 84 / UTM zone 34N,projected
32635,WGS 84 / UTM zone 35N,projected
32636,WGS 84 / UTM zone 36N,projected
32637,WGS 84 / UTM zone 37N,projected
32638,WGS 84 / UTM zone 38N,projected
32639,WGS 84 / UTM zone 39N,projected
32640,WGS 84 / UTM zone 40N,projected
32641,WGS 84 / UTM zone 41N,projected
32642,WGS 84 / UTM zone 42N,projected
32643,WGS 84 / UTM zone 43N,projected
32644,WGS 84 / UTM zone 44N,projected
32645,WGS 84 / UTM zone 45N,projected
32646,WGS 84 / UTM zone 46N,projected
32647,WGS 84 / UTM zone 47N,projected
32648,WGS 84 / UTM zone 48N,projected
32649,WGS 84 / UTM zone 49N,projected
32650,WGS 84 / UTM zone 50N,projected
32651,WGS 84 / UTM zone 51N,projected
32652,WGS 84 / UTM zone 52N,projected
32653,WGS 84 / UTM zone 53N,projected
32654,WGS 84 / UTM zone 54N,projected
32655,WGS 84 / UTM zone 55N,projected
32656,WGS 84 / UTM zone 56N,projected
32657,WGS 84 / UTM zone 57N,projected
32658,WGS 84 / UTM zone 58N,projected
32659,WGS 84 / UTM zone 59N,projected
32660,WGS 84 / UTM zone 60N,projected
32661,"WGS 84 / UPS North (N,E)",projected
32664,WGS 84 / BLM 14N (ftUS),projected
32665,WGS 84 / BLM 15N (ftUS),projected
32666,WGS 84 / BLM 16N (ftUS),projected
32667,WGS 84 / BLM 17N (ftUS),projected
32700,WGS 84 / UTM grid system (southern hemisphere),projected
32701,WGS 84 / UTM zone 1S,projected
32702,WGS 84 / UTM zone 2S,projected
32703,WGS 84 / UTM zone 3S,projected
32704,WGS 84 / UTM zone 4S,projected
32705,WGS 84 / UTM zone 5S,projected
32706,WGS 84 / UTM zone 6S,projected
32707,WGS 84 / UTM zone 7S,projected
32708,WGS 84 / UTM zone 8S,projected
32709,WGS 84 / UTM zone 9S,projected
32710,WGS 84 / UTM zone 10S,projected
32711,WGS 84 / UTM zone 11S,projected
32712,WGS 84 / UTM zone 12S,projected
32713,WGS 84 / UTM zone 13S,projected
32714,WGS 84 / UTM zone 14S,projected
32715,WGS 84 / UTM zone 15S,projected
